Key	1000	2000
MetalCog	150	300
WoodenBranch	30	60
MetalScrap	30	60
IronBar	150	300
Wires	150	300
IceCrystal	150	300
EletricCoil	150	300
FlammableOil	150	300
MeteorDust	1000	2000
EngineOil	30	60
Fuse	150	300
MeteorShard	8000	12000
JumpBoots	1000	2000
RocketBoots	0	0
Syringe	1000	2000
DisposableSyringe	150	300
Research	1000	2000
DarkEssence	1000	2000
PetBerry	30	60
Bolts1	25	25
Bolts2	100	100
Bolts3	500	500
Bolts4	1500	1500
TreasurePhotos	1000	2000
Shovel	1000	2000
GoldenShovel	1000	2000
FishingRod	1000	2000
GoldenRod	1000	2000
KeyCard	1000	2000
ChipBoard	1000	2000
PortableCrafting	1000	2000
PortableBlacksmith	1000	2000
AncientClock	8000	12000
AncientClockGear	1000	2000
AncientClockPendulum	1000	2000
AncientClockHands	1000	2000
AncientClockFace	1000	2000
AttackCog	150	300
DefenseCog	150	300
ReloadCog	150	300
StaminaCog	150	300
SpeedCog	150	300
SyringeCog	150	300
ReviveCog	150	300
HealthChip	150	300
StaminaChip	500	800
StrengthChip	1000	2000
DefenseChip	500	800
InvincibilityChip	150	300
SpinnerChip	150	300
SteadyChip	150	300
ShurikenChip	150	300
SwordChip	1000	2000
AxeChip	1000	2000
RiskChip	1000	2000
PowerChip	2000	4000
VirusChip	1000	2000
FatigueChip	1000	2000
SpinChipA	1000	2000
SpinChipB	1000	2000
JumperChip	2000	4000
RunnerChip	1000	2000
SpeedChipA	1000	2000
ReloadChip	500	800
BulletChip	500	800
DrifterChip	500	800
SpeedChipB	1000	2000
BoltChip	1000	2000
WalletChip	1000	2000
FasterHealChip	150	300
VigorChip	150	300
VampireChip	150	300
ComboChipA	500	800
ComboChipB	2000	4000
SyringeChip	150	300
AutoSyringeChip	150	300
DoubleBarrelChip	500	800
OffenseChip	1000	2000
DogChip	500	800
MerchantChip	2000	4000
ScavengerChip	2000	4000
AnimaChip	150	300
ParryMasterChip	2000	4000
CogChip	2000	4000
BigHeartChip	1000	2000
GlitchChip	150	300
Null	0	0
Blaster	1000	2000
DoctorsGun	1000	2000
Spinner	1000	2000
Hookshot1	1000	2000
Hookshot2	1000	2000
AutomaticBlaster	1000	2000
Shotgun	1000	2000
Flamethrower	1000	2000
Icethrower	1000	2000
GranadeLauncher	1000	2000
IceGranade	1000	2000
GranadeShotgun	1000	2000
MagneticGunPos	0	0
MeteorBlade	40000	60000
IronEdge	30	60
ThunderEdge	1000	2000
Frostbite	1000	2000
Flameblade	1000	2000
ElementalBlade	1000	2000
MeteorAxe	40000	60000
WarAxe	30	60
IceAxe	1000	2000
FireAxe	1000	2000
ThunderAxe	1000	2000
RaquelAxe	1000	2000
IronStar	1000	2000
IceStar	1000	2000
FireStar	1000	2000
ThunderStar	1000	2000
BlueMail	0	0
FreezeMail	0	0
