weapon,grenade,jump	SewersCentralRoom_EasyChest2,AquariumWestElevator_BlockPuzzleChest,AquariumExternalCombatRoom_FrostbiteChest,MuseumMoonDeviceCorridor_TopChest,MuseumKeyRoomF2_Chest,MuseumKeyRoom_MuseumKey1,MuseumLabyrinth_DustChest
weapon,grenade,rock,jump	DowntownMiniboss1_BlasterChest,MuseumEntrance_DustChest,MuseumPrizeRoom_MuseumTreasureRoomChest
weapon,grenade,rock,water	DowntownMiniboss1_BlasterChest
weapon,grenade,water	MuseumKeyRoomF2_Chest,MuseumKeyRoom_MuseumKey1,MuseumBasement_UltraSecretBasementChest
weapon,grenade	DowntownJumpRoom_JumpyChest,DowntownJumpRoom_JumpBootsChest
weapon,gun,jump	CavesMinecartBarrierPuzzle_SecretForkChest,CavesPond_BattleChestCavesPond_DustChestCavesNestRoom_DustChestCavesNestRoom_KeyChestCavesCorridor_ChestSewersCentralRoom_EasyChest2AquariumWestElevator_BlockPuzzleChestAquariumExternalCombatRoom_FrostbiteChestMuseumLabyrinth_DustChest,MuseumMoonDeviceCorridor_TopChest,MuseumKeyRoomF2_Chest,MuseumKeyRoom_MuseumKey1,DowntownFinalPuzzle_KeyChest,DowntownIndustrialZoneEntrance_GhoulBattleChest
weapon,gun,rock,jump	SuburbsRailsDowntownElevator_DustChest,MuseumEntrance_DustChest,MuseumPrizeRoom_MuseumTreasureRoomChest
weapon,gun,shuriken,plant,hook,doublehook,rock,water,rails,jump	GardenClockRoom_Chest,AquariumClockRoom_ChestFactoryClockRoom_ChestChurchMiniboss_ChurchBossChestMuseumKeyRoomF2_ChestAquariumWaterCorridor1_ChestMuseumEntranceF2_TopEntranceChestCavesEntrance_CogChestFactoryArmRoom_CogChestSuburbsRailsLibraryEntrance_CogChest,AquariumEntrance_CraftingTableChest,DowntownIndustrialZoneEntrance_GhoulBattleChest,SuburbsRailsKeyRoom3_RailsDust,AquariumNorthEntrance_WalljumpWaterChest,LabDoctorsRoom_VentilationShaftChestDowntownMiniboss1_BlasterChestDowntownHoleRoom_OffscreenChestGardenShurikenCorridor1_BehindWallChestAquariumForest_TinyIslandChestCavesPond_BattleChestAquariumCentralRoom_SouthSmallLakeChestCavesMinecartSecretPuzzle_BehindGratingChestMuseumMoonDeviceCorridor_TopChestSuburbsDowntownConnection_GhoulAlleyChestSewersCentralRoom_EasyChest2SewersCentralRoom_HardChestSuburbsRailsDarkMonsterRoom_CorruptedRoadChipChestSewersColosseum_DarkMonsterChestFactoryEntrance2_FactoryOfficeChestAquariumExternalCombatRoom_FrostbiteChestMuseumBasementSecret_MeteorDustChestCavesShurikenRoom_SecretPathChestSuburbsRailsCombatRoom_HookshotChestFactoryHookshotRoom_FactoryHookshotBlueprintAquariumStreet_IslandChestAquariumMiniboss_IceGrenadeChestAquariumEntrance2_IceStarBlueprintChestDowntownChurchCorridor2_ChurchChest2GardenJumpCorridor2_GhoulChestLabSwordRoom_IronEdgeChestCavesMinecartBossPuzzle_ShurikenChestDowntownJumpRoom_JumpBootsChestDowntownLargeRoom_LongJumpRooftopChestDowntownFinalPuzzle_KeyChestDowntownBallPuzzle_KeyChestChurchDarkMonsterRoom_ChurchChestMuseumKeyRoom_MuseumKey1MuseumPushBlockBallPuzzle_MuseumKey2MuseumKeyRoom2_MuseumKey3CavesNestRoom_KeyChestFactoryExterior3_FactoryExteriorKeyFactoryRightCorridor1_FactoryKey1SuburbsRailsKeyRoom_SuburbsRailsKey1SuburbsRailsChurch_SuburbsRailsKey3SuburbsRailsKeyRoom3_RailsKey2SuburbsRailsKeyRoom2_RailsWindKeyChestAquariumIceBlockPuzzle2_AquariumKey2AquariumIceBlockPuzzle3_KeyChestAquariumKeyRoom_KeyChestAquariumKeyRoom2_KeyChestDowntownGardenEntrance_DarkChest1DowntownLargeRoom_HookshotSideChestDowntownMiniboss1_HookshotChestDowntownChurch_ChurchChestDowntownChurchCorridor_ChurchChestChurchBlockRoom_ChurchChestChurchHookshotRoom_ChurchChestMuseumStreet_DustChestMuseumEntrance_DustChestMuseumPushBlockBallPuzzle_DustChestMuseumPrizeRoom_MuseumTreasureRoomChestMuseumLabyrinth_DustChestGardenWestArea_FirstDustChestGardenDeepForest_DeepForestChest1GardenShurikenCorridor2_LakeChestGardenShurikenCorridor2_RoofChestGardenJumpCorridor2_DustChestGardenJumpCorridor2_RiverChestGardenVillage_RooftopChestGardenVillage_WaterfallChest1GardenVillage_LakeChestCavesNestRoom_DustChestCavesMinecartMainPuzzle_HookshotCorridorChestCavesShurikenRoom_LeftIsleChestCavesPond_DustChestCavesShrine_DustChestFactoryCaveTerminal_FactoryCaveDustChestFactoryMissileRoom_DustChestFactoryPuzzle1_DustChestFactoryLavaButtonRoom_FactoryDustChestToyRoom_ToyChestSewersNorthPassage_RiverEndChestSewersCrossroads_AquariumLakeChestSewersCentralRoom_EasyChest1SewersAquariumConnection_SharkChestSuburbsFillRoom2_SuburbsFillRoom2ChestSuburbsRailsGrindRoom_ChestSuburbsRailsFirstHookshotRoom_RailsHookshotChestSuburbsRailsMainSwitchRoom_CrystalChestSuburbsRailsDowntownElevator_DustChest,AquariumBlackoutCorridor_Chest,AquariumCentralRoom_LeftRiverCurrentChest,AquariumStreet_RiverEndChest,LabAirDucts_MeteorDustChest,SuburbsRailsFirstHookshotRoom_RailsChip2,SuburbsFillRoom1_SuburbsFillRoomChest,GardenNorthCaveEntrance_TopChest,DowntownLargeRoom_DarkChest,MuseumCircularRailRoom_ReviveChest,CavesCorridor_Chest,CavesShrineElevator_SecretTorchChest,FactoryExterior1_Chest,FactoryGates_CogChest,IndustriesSouth_IndustriesSouthChest,FactoryMuseumConnection_DustChest,AquariumWestElevator_BlockPuzzleChest,AquariumStreet_WalljumpStatueChest,DowntownMiniboss1_RooftopEntranceChest,CavesShrine_Chest,MuseumBasement_Chest,SuburbsRailsChipCopyEntrance_Chest,DowntownPushPuzzle_Chest,AquariumNorthElevator_Chest,GardenJumpCorridor2_ShurikenGroundChest,MuseumCombatRoom1_SpinnerChest,MuseumOptionalRail_OptionalRailChest,DowntownJumpRoom_JumpyChest,DowntownTerminal_OffscreenChest,FactoryRightCorridor1_StrengthChipChest,SewersMainWaterway_RiverEndChest,AquariumIceBlockPuzzle4_BehindSpikeyChest,CavesMinecartPuzzleZero_Chest,CraterTowerRoom1_StaminaCogChest,CraterTowerRoom5_StaminaCogChest,GardenShurikenPuzzle1_PillarChest,IndustriesMainStreet_IndustriesMainStreetRoofChest,GardenDeepForest_DeepForestChest2,SewersCrossroads_TopLakeChest,CavesMinecartBarrierPuzzle_SecretForkChest,ResearcherHideout_ResearcherRewardChest,AquariumThunderRoom_ThunderBladeChest,SuburbsRailsExit_RailsIndustryConnectionChest,DowntownSecretDeadend_DeadendChest,GardenShurikenCorridor1_HiddenGardenChest,MuseumBasement_UltraSecretBasementChest,DowntownJumpRoom_AfterBossChest
weapon,gun	DowntownJumpRoom_JumpyChest,DowntownJumpRoom_JumpBootsChest
weapon,hook,doublehook	GardenVillage_LakeChest,GardenVillage_WaterfallChest1,GardenShurikenCorridor2_LakeChest,GardenShurikenCorridor1_HiddenGardenChest,CavesShurikenRoom_LeftIsleChestCavesShurikenRoom_SecretPathChestCavesMinecartBossPuzzle_ShurikenChestCavesMinecartSecretPuzzle_BehindGratingChestCavesCorridor_ChestCavesMinecartMainPuzzle_HookshotCorridorChest,CavesMinecartPuzzleZero_Chest,CavesPond_BattleChest,CavesNestRoom_KeyChest,CavesNestRoom_DustChest,CavesShrineElevator_SecretTorchChest,CavesEntrance_CogChest,SewersAquariumConnection_SharkChest,AquariumKeyRoom2_KeyChest,AquariumBlackoutCorridor_Chest,AquariumCentralRoom_LeftRiverCurrentChest,SuburbsFillRoom2_SuburbsFillRoom2Chest,SuburbsFillRoom1_SuburbsFillRoomChest,SuburbsDowntownConnection_GhoulAlleyChest,MuseumStreet_DustChest,MuseumEntranceF2_TopEntranceChest,MuseumKeyRoomF2_Chest,MuseumKeyRoom_MuseumKey1,MuseumBasementSecret_MeteorDustChest,AquariumKeyRoom_KeyChest,AquariumNorthElevator_Chest,MuseumBasement_UltraSecretBasementChest,GardenJumpCorridor2_GhoulChest,GardenJumpCorridor2_RiverChest,GardenJumpCorridor2_DustChest,DowntownLargeRoom_HookshotSideChest,DowntownLargeRoom_LongJumpRooftopChest,SuburbsRailsChipCopyEntrance_Chest,SuburbsRailsKeyRoom2_RailsWindKeyChest,SuburbsRailsCombatRoom_HookshotChest,SuburbsRailsFirstHookshotRoom_RailsChip2,SuburbsRailsMainSwitchRoom_CrystalChest,SuburbsRailsKeyRoom_SuburbsRailsKey1
weapon,hook,jump	SuburbsRailsKeyRoom2_RailsWindKeyChest,SuburbsRailsFirstHookshotRoom_RailsHookshotChest,SuburbsRailsFirstHookshotRoom_RailsChip2SuburbsRailsCombatRoom_HookshotChestSuburbsRailsMainSwitchRoom_CrystalChestSuburbsRailsKeyRoom_SuburbsRailsKey1MuseumLabyrinth_DustChestMuseumMoonDeviceCorridor_TopChestMuseumKeyRoomF2_ChestMuseumKeyRoom_MuseumKey1,SewersCentralRoom_EasyChest2,AquariumWestElevator_BlockPuzzleChest,AquariumExternalCombatRoom_FrostbiteChest,CavesMinecartBarrierPuzzle_SecretForkChest,CavesPond_BattleChest,CavesPond_DustChest,CavesNestRoom_DustChest,CavesNestRoom_KeyChest,CavesCorridor_Chest,DowntownFinalPuzzle_KeyChest,DowntownIndustrialZoneEntrance_GhoulBattleChest,MuseumBasement_UltraSecretBasementChest
weapon,jump	DowntownJumpRoom_JumpyChest,DowntownJumpRoom_AfterBossChest,DowntownJumpRoom_JumpBootsChestDowntownHoleRoom_OffscreenChestCavesEntrance_CogChestDowntownTerminal_OffscreenChestDowntownPushPuzzle_ChestDowntownBallPuzzle_KeyChestDowntownSecretDeadend_DeadendChestGardenJumpCorridor2_GhoulChest,GardenJumpCorridor2_DustChest,SuburbsRailsChipCopyEntrance_Chest,DowntownLargeRoom_LongJumpRooftopChest,SuburbsDowntownConnection_GhoulAlleyChest,SuburbsFillRoom1_SuburbsFillRoomChest,SuburbsFillRoom2_SuburbsFillRoom2Chest,SewersAquariumConnection_SharkChest,MuseumStreet_DustChest,MuseumEntranceF2_TopEntranceChest,GardenDeepForest_DeepForestChest2,CavesMinecartPuzzleZero_Chest
weapon,rock,jump	SuburbsRailsDowntownElevator_DustChest,GardenNorthCaveEntrance_TopChest
weapon,rock,water	AquariumKeyRoom_KeyChest,AquariumNorthElevator_Chest,AquariumMiniboss_IceGrenadeChestSewersCrossroads_AquariumLakeChestSewersCrossroads_TopLakeChestSewersNorthPassage_RiverEndChestMuseumBasementSecret_MeteorDustChestMuseumBasement_UltraSecretBasementChestMuseumKeyRoomF2_ChestMuseumKeyRoom_MuseumKey1,MuseumEntrance_DustChest,SewersMainWaterway_RiverEndChest,AquariumStreet_IslandChest,AquariumStreet_RiverEndChest,AquariumForest_TinyIslandChest,SuburbsRailsGrindRoom_Chest,DowntownTerminal_OffscreenChest,DowntownHoleRoom_OffscreenChest,DowntownJumpRoom_JumpyChest,DowntownJumpRoom_JumpBootsChest,SuburbsRailsDowntownElevator_DustChest,DowntownPushPuzzle_Chest,DowntownBallPuzzle_KeyChest,DowntownSecretDeadend_DeadendChest
weapon,shuriken,jump	GardenShurikenPuzzle1_PillarChest,GardenShurikenCorridor2_RoofChest,GardenShurikenCorridor1_BehindWallChestGardenShurikenCorridor1_HiddenGardenChestCavesShrineElevator_SecretTorchChestCavesShrine_DustChestCavesShrine_ChestGardenNorthCaveEntrance_TopChestGardenJumpCorridor2_ShurikenGroundChestCavesMinecartBarrierPuzzle_SecretForkChest,CavesPond_BattleChest,CavesPond_DustChest,CavesNestRoom_DustChest,CavesNestRoom_KeyChest,CavesCorridor_Chest,CavesShurikenRoom_LeftIsleChest,SewersCentralRoom_EasyChest1,SewersCentralRoom_HardChest,SewersCentralRoom_EasyChest2,AquariumWestElevator_BlockPuzzleChest,AquariumExternalCombatRoom_FrostbiteChest,MuseumMoonDeviceCorridor_TopChest,MuseumLabyrinth_DustChest,MuseumKeyRoomF2_Chest,MuseumKeyRoom_MuseumKey1,DowntownFinalPuzzle_KeyChest,DowntownIndustrialZoneEntrance_GhoulBattleChest
weapon,shuriken,rock,jump	DowntownMiniboss1_RooftopEntranceChest,AquariumKeyRoom_KeyChest,AquariumEntrance_CraftingTableChest,MuseumOptionalRail_OptionalRailChest
weapon,shuriken,water	CavesShrine_DustChest,CavesShrine_Chest,MuseumBasement_UltraSecretBasementChest,MuseumKeyRoomF2_Chest,MuseumKeyRoom_MuseumKey1,MuseumBasementSecret_MeteorDustChest,AquariumKeyRoom_KeyChest,AquariumNorthElevator_Chest
weapon,spray,jump	MuseumLabyrinth_DustChest,MuseumMoonDeviceCorridor_TopChest,MuseumBasement_UltraSecretBasementChest,MuseumKeyRoomF2_Chest,MuseumKeyRoom_MuseumKey1
weapon,spray,water	MuseumKeyRoomF2_Chest,MuseumKeyRoom_MuseumKey1,MuseumBasementSecret_MeteorDustChest,AquariumKeyRoom_KeyChest,AquariumNorthElevator_Chest
weapon,water,plant	CavesShrine_DustChest,CavesShrine_Chest
weapon,water	GardenVillage_WaterfallChest1,GardenVillage_LakeChest,GardenShurikenCorridor2_LakeChestGardenShurikenCorridor1_HiddenGardenChestGardenJumpCorridor2_GhoulChestGardenJumpCorridor2_RiverChestGardenJumpCorridor2_DustChestSuburbsRailsChipCopyEntrance_ChestSuburbsDowntownConnection_GhoulAlleyChestSuburbsFillRoom1_SuburbsFillRoomChest,SuburbsFillRoom2_SuburbsFillRoom2Chest,SewersAquariumConnection_SharkChest,MuseumStreet_DustChest,MuseumEntranceF2_TopEntranceChest,SuburbsRailsMainSwitchRoom_CrystalChest,AquariumKeyRoom2_KeyChest,AquariumBlackoutCorridor_Chest,AquariumCentralRoom_LeftRiverCurrentChest,CavesShrineElevator_SecretTorchChest,CavesNestRoom_KeyChest,CavesNestRoom_DustChest,CavesPond_BattleChest
weapon	GardenVillage_RooftopChest,GardenDeepForest_DeepForestChest1,GardenWestArea_FirstDustChest
