Blacksmith2NPC	BlasterBlueprint,SpinnerBlueprint,Hookshot1Blueprint,AutomaticBlasterBlueprint,ShotgunBlueprint,FlamethrowerBlueprint,IcethrowerBlueprint,GranadeLauncherBlueprint,IceGranadeBlueprint,GranadeShotgunBlueprint,FlamebladeBlueprint,WarAxeBlueprint,FireAxeBlueprint,IronStarBlueprint,IceStarBlueprint,FireStarBlueprint,ThunderStarBlueprint,JumpBootsBlueprint	3	6
GeneralShopNPC	Key,MetalCog,WoodenBranch,MetalScrap,IronBar,Wires,IceCrystal,EletricCoil,FlammableOil,EngineOil,Fuse,DisposableSyringe,DarkEssence,PetBerry	5	10
WeaponShopNPC	BlasterBlueprint,SpinnerBlueprint,Hookshot1Blueprint,AutomaticBlasterBlueprint,ShotgunBlueprint,FlamethrowerBlueprint,IcethrowerBlueprint,GranadeLauncherBlueprint,IceGranadeBlueprint,GranadeShotgunBlueprint,FlamebladeBlueprint,WarAxeBlueprint,FireAxeBlueprint,IronStarBlueprint,IceStarBlueprint,FireStarBlueprint,ThunderStarBlueprint,JumpBootsBlueprint	3	6
OlgaNPC	BlasterBlueprint,SpinnerBlueprint,Hookshot1Blueprint,AutomaticBlasterBlueprint,ShotgunBlueprint,FlamethrowerBlueprint,IcethrowerBlueprint,GranadeLauncherBlueprint,IceGranadeBlueprint,GranadeShotgunBlueprint,FlamebladeBlueprint,WarAxeBlueprint,FireAxeBlueprint,IronStarBlueprint,IceStarBlueprint,FireStarBlueprint,ThunderStarBlueprint,JumpBootsBlueprint	3	6
GrandmaNPC	AttackCog,DefenseCog,ReloadCog,StaminaCog,SpeedCog,SyringeCog,ReviveCog	2	4
CogShopNPC	AttackCog,DefenseCog,ReloadCog,StaminaCog,SpeedCog,SyringeCog,ReviveCog	4	7
ChipNPC	HealthChip,StaminaChip,StrengthChip,DefenseChip,InvincibilityChip,SpinnerChip,SteadyChip,ShurikenChip,SwordChip,AxeChip,RiskChip,PowerChip,VirusChip,FatigueChip,SpinChipA,SpinChipB,JumperChip,RunnerChip,SpeedChipA,ReloadChip,BulletChip,DrifterChip,SpeedChipB,BoltChip,WalletChip,FasterHealChip,VigorChip,VampireChip,ComboChipA,ComboChipB,SyringeChip,AutoSyringeChip,DoubleBarrelChip,OffenseChip,DogChip,MerchantChip,ScavengerChip,AnimaChip,ParryMasterChip,CogChip,BigHeartChip,GlitchChip	3	6
DrillNPC	Key,MetalCog,WoodenBranch,MetalScrap,IronBar,Wires,IceCrystal,EletricCoil,FlammableOil,EngineOil,Fuse,DisposableSyringe,DarkEssence,PetBerry	5	10
FishNPC	Key,MetalCog,WoodenBranch,MetalScrap,IronBar,Wires,IceCrystal,EletricCoil,FlammableOil,EngineOil,Fuse,DisposableSyringe,DarkEssence,PetBerry	5	10
ArmadilloNPC	Key,MetalCog,WoodenBranch,MetalScrap,IronBar,Wires,IceCrystal,EletricCoil,FlammableOil,EngineOil,Fuse,DisposableSyringe,DarkEssence,PetBerry	5	10
GabiNPC	BlasterBlueprint,SpinnerBlueprint,Hookshot1Blueprint,AutomaticBlasterBlueprint,ShotgunBlueprint,FlamethrowerBlueprint,IcethrowerBlueprint,GranadeLauncherBlueprint,IceGranadeBlueprint,GranadeShotgunBlueprint,FlamebladeBlueprint,WarAxeBlueprint,FireAxeBlueprint,IronStarBlueprint,IceStarBlueprint,FireStarBlueprint,ThunderStarBlueprint,JumpBootsBlueprint	3	6
GhoulWeaponNPC	BlasterBlueprint,SpinnerBlueprint,Hookshot1Blueprint,AutomaticBlasterBlueprint,ShotgunBlueprint,FlamethrowerBlueprint,IcethrowerBlueprint,GranadeLauncherBlueprint,IceGranadeBlueprint,GranadeShotgunBlueprint,FlamebladeBlueprint,WarAxeBlueprint,FireAxeBlueprint,IronStarBlueprint,IceStarBlueprint,FireStarBlueprint,ThunderStarBlueprint,JumpBootsBlueprint	3	6
